booking_id,guest_id,room_code,booking_date,status,amount
BK-0333,G-070,DLX,2025-06-20,Checked Out,827000
BK-0334,G-025,DLX,2025-10-13,Checked Out,852000
BK-0335,G-069,DLX,2025-02-04,Checked Out,603000
BK-0336,G-096,STD,2025-08-20,Checked Out,351000
BK-0337,G-038,DLX,2025-06-07,No Show,863000
BK-0338,G-070,SUT,2025-06-16,Checked Out,1955000
BK-0339,G-009,STD,2025-02-26,No Show,410000
BK-0340,G-088,DLX,2025-02-14,No Show,850000
BK-0341,G-007,STD,2025-01-22,Canceled,332000
BK-0342,G-023,STD,2025-05-01,Checked Out,347000
BK-0343,G-034,STD,2025-10-18,Checked Out,422000
BK-0344,G-062,SUT,2025-08-09,No Show,1546000
BK-0345,G-079,DLX,2025-07-30,Canceled,802000
BK-0346,G-065,SUT,2025-01-16,Canceled,1495000
BK-0347,G-019,DLX,2025-03-21,Checked Out,774000
BK-0348,G-084,STD,2025-02-02,Canceled,343000
BK-0349,G-011,DLX,2025-02-18,Checked Out,603000
BK-0350,G-066,SUT,2025-07-14,Checked Out,1867000
BK-0351,G-080,DLX,2025-04-05,Checked Out,675000
BK-0352,G-050,DLX,2025-10-14,Checked Out,812000
BK-0353,G-004,SUT,2025-01-24,Checked Out,1410000
BK-0354,G-029,STD,2025-02-10,Checked Out,471000
BK-0355,G-070,STD,2025-02-25,No Show,468000
BK-0356,G-010,DLX,2025-10-09,Checked Out,653000
BK-0357,G-059,DLX,2025-09-21,Canceled,893000
BK-0358,G-027,STD,2025-03-18,Checked Out,332000
BK-0359,G-077,DLX,2025-02-15,Checked Out,675000
BK-0360,G-059,DLX,2025-01-16,No Show,651000
BK-0361,G-070,STD,2025-02-16,Checked Out,401000
BK-0362,G-054,DLX,2025-02-12,Checked Out,631000
BK-0363,G-052,DLX,2025-10-17,Checked Out,766000
BK-0364,G-047,DLX,2025-08-30,No Show,891000
BK-0365,G-051,DLX,2025-04-12,Canceled,688000
BK-0366,G-100,DLX,2025-10-11,Checked Out,790000
BK-0367,G-031,STD,2025-08-14,Checked Out,413000
BK-0368,G-009,SUT,2025-01-13,Checked Out,1390000
BK-0369,G-070,STD,2025-03-28,No Show,490000
BK-0370,G-049,DLX,2025-03-30,Canceled,732000
BK-0371,G-081,SUT,2025-04-02,No Show,1790000
BK-0372,G-069,STD,2025-02-13,Checked Out,379000
BK-0373,G-018,DLX,2025-05-26,Checked Out,895000
BK-0374,G-057,STD,2025-03-06,No Show,474000
BK-0375,G-028,SUT,2025-08-20,Checked Out,1891000
BK-0376,G-088,SUT,2025-03-15,Checked Out,1878000
BK-0377,G-057,SUT,2025-09-28,Checked Out,1359000
BK-0378,G-094,DLX,2025-02-15,Checked Out,653000
BK-0379,G-068,STD,2025-06-03,Checked Out,406000
BK-0380,G-048,STD,2025-06-01,Checked Out,383000
BK-0381,G-061,STD,2025-10-16,Checked Out,488000
BK-0382,G-024,SUT,2025-04-24,Checked Out,1792000
BK-0383,G-061,SUT,2025-07-10,Checked Out,1591000
BK-0384,G-099,SUT,2025-07-27,No Show,1689000
BK-0385,G-019,DLX,2025-01-09,No Show,839000
BK-0386,G-001,SUT,2025-08-05,Canceled,1777000
BK-0387,G-069,SUT,2025-08-17,No Show,1389000
BK-0388,G-078,SUT,2025-07-17,Checked Out,1613000
BK-0389,G-046,DLX,2025-05-31,Checked Out,839000
BK-0390,G-100,SUT,2025-07-09,No Show,1503000
BK-0391,G-056,STD,2025-06-27,No Show,416000
BK-0392,G-067,DLX,2025-10-02,Checked Out,680000
BK-0393,G-049,STD,2025-07-24,Canceled,423000
BK-0394,G-028,SUT,2025-08-10,Checked Out,1564000
BK-0395,G-021,STD,2025-05-10,No Show,409000
BK-0396,G-091,STD,2025-06-07,Checked Out,402000
BK-0397,G-064,DLX,2025-01-11,Checked Out,679000
BK-0398,G-055,DLX,2025-09-20,Checked Out,673000
BK-0399,G-040,DLX,2025-09-30,Checked Out,688000
BK-0400,G-041,STD,2025-07-22,Checked Out,462000
BK-0401,G-013,DLX,2025-03-14,Checked Out,788000
BK-0402,G-085,SUT,2025-04-06,Checked Out,1703000
BK-0403,G-021,DLX,2025-04-24,Checked Out,851000
BK-0404,G-066,DLX,2025-01-14,Canceled,749000
BK-0405,G-032,DLX,2025-02-27,Canceled,877000
BK-0406,G-037,SUT,2025-10-24,Checked Out,1731000
BK-0407,G-094,STD,2025-07-30,Checked Out,421000
BK-0408,G-039,DLX,2025-10-17,No Show,852000
BK-0409,G-036,STD,2025-04-17,Checked Out,487000
BK-0410,G-056,SUT,2025-10-18,Canceled,1223000
BK-0411,G-060,SUT,2025-10-23,No Show,1919000
BK-0412,G-038,STD,2025-02-10,No Show,362000
BK-0413,G-075,SUT,2025-09-29,Checked Out,1685000
BK-0414,G-092,SUT,2025-06-23,Canceled,1251000
BK-0415,G-041,DLX,2025-02-16,Checked Out,890000
BK-0416,G-044,STD,2025-02-27,Checked Out,473000
BK-0417,G-085,SUT,2025-03-01,Checked Out,1856000
BK-0418,G-074,DLX,2025-03-14,Canceled,842000
BK-0419,G-039,SUT,2025-02-15,No Show,1318000
BK-0420,G-056,DLX,2025-01-19,Checked Out,764000
BK-0421,G-010,SUT,2025-04-28,Canceled,1989000
BK-0422,G-083,STD,2025-02-28,Checked Out,490000
BK-0423,G-006,SUT,2025-01-20,Checked Out,1599000
BK-0424,G-009,DLX,2025-04-24,Checked Out,746000
BK-0425,G-074,DLX,2025-09-07,Canceled,793000
BK-0426,G-049,SUT,2025-03-06,No Show,1241000
BK-0427,G-022,STD,2025-07-13,No Show,448000
BK-0428,G-076,SUT,2025-01-16,Checked Out,1332000
BK-0429,G-057,DLX,2025-08-18,No Show,813000
BK-0430,G-085,DLX,2025-03-06,Checked Out,691000
BK-0431,G-088,DLX,2025-01-07,Checked Out,846000
BK-0432,G-014,STD,2025-08-24,Checked Out,486000
BK-0433,G-017,DLX,2025-10-05,Checked Out,855000
BK-0434,G-096,STD,2025-06-27,Checked Out,434000
BK-0435,G-040,SUT,2025-01-16,No Show,1821000
BK-0436,G-089,SUT,2025-03-16,No Show,1344000
BK-0437,G-045,DLX,2025-02-17,Checked Out,795000
BK-0438,G-080,SUT,2025-01-04,No Show,1965000
BK-0439,G-084,DLX,2025-01-02,Canceled,662000
BK-0440,G-055,SUT,2025-05-27,Checked Out,1938000
BK-0441,G-067,DLX,2025-07-05,Checked Out,811000
BK-0442,G-087,DLX,2025-07-08,Checked Out,795000
BK-0443,G-003,DLX,2025-01-17,No Show,718000
BK-0444,G-043,STD,2025-06-11,Checked Out,321000
BK-0445,G-018,STD,2025-09-22,Checked Out,305000
BK-0446,G-021,STD,2025-01-19,Checked Out,313000
BK-0447,G-094,STD,2025-05-19,Checked Out,368000
BK-0448,G-098,SUT,2025-02-21,Checked Out,1688000
BK-0449,G-060,STD,2025-07-30,Canceled,325000
BK-0450,G-004,SUT,2025-08-12,Canceled,1430000
BK-0451,G-001,SUT,2025-03-09,Checked Out,1537000
BK-0452,G-091,DLX,2025-10-01,Canceled,710000
BK-0453,G-015,STD,2025-02-07,Checked Out,342000
BK-0454,G-068,DLX,2025-10-23,Canceled,805000
BK-0455,G-074,STD,2025-02-11,No Show,497000
BK-0456,G-053,STD,2025-08-05,Canceled,324000
BK-0457,G-072,STD,2025-08-14,Checked Out,409000
BK-0458,G-020,DLX,2025-06-06,Checked Out,861000
BK-0459,G-091,STD,2025-01-16,Checked Out,452000
BK-0460,G-096,DLX,2025-02-22,No Show,883000
BK-0461,G-067,SUT,2025-03-25,Checked Out,1661000
BK-0462,G-024,DLX,2025-04-26,Canceled,809000
BK-0463,G-081,STD,2025-04-02,Canceled,343000
BK-0464,G-083,DLX,2025-07-26,Canceled,671000
BK-0465,G-098,STD,2025-04-03,Checked Out,460000
BK-0466,G-015,SUT,2025-06-03,Canceled,1754000
BK-0467,G-085,STD,2025-10-03,Canceled,446000
BK-0468,G-008,STD,2025-06-20,No Show,336000
BK-0469,G-031,STD,2025-09-27,Checked Out,356000
BK-0470,G-046,SUT,2025-02-09,No Show,1829000
BK-0471,G-075,SUT,2025-03-23,Checked Out,1736000
BK-0472,G-079,STD,2025-09-27,Canceled,301000
BK-0473,G-042,SUT,2025-07-30,Canceled,1455000
BK-0474,G-024,SUT,2025-09-03,Canceled,1468000
BK-0475,G-041,DLX,2025-01-13,Checked Out,868000
BK-0476,G-002,STD,2025-09-14,No Show,448000
BK-0477,G-088,SUT,2025-09-19,Checked Out,1998000
BK-0478,G-085,STD,2025-09-04,Checked Out,488000
BK-0479,G-087,STD,2025-01-20,Canceled,468000
BK-0480,G-039,DLX,2025-04-07,Checked Out,877000
BK-0481,G-079,STD,2025-03-12,Canceled,354000
BK-0482,G-029,STD,2025-06-20,Checked Out,413000
BK-0483,G-039,DLX,2025-02-26,Checked Out,754000
BK-0484,G-025,DLX,2025-09-11,Checked Out,620000
BK-0485,G-064,SUT,2025-08-24,Checked Out,1556000
BK-0486,G-064,DLX,2025-06-08,Checked Out,895000
BK-0487,G-016,SUT,2025-02-26,No Show,1943000
BK-0488,G-074,DLX,2025-01-23,Checked Out,659000
BK-0489,G-080,STD,2025-05-24,Checked Out,409000
BK-0490,G-080,STD,2025-09-24,Canceled,499000
BK-0491,G-017,DLX,2025-01-16,Canceled,665000
BK-0492,G-096,SUT,2025-10-27,Checked Out,1895000
BK-0493,G-086,SUT,2025-01-09,Checked Out,1715000
BK-0494,G-090,SUT,2025-06-21,Checked Out,1684000
BK-0495,G-003,SUT,2025-03-18,Checked Out,1479000
BK-0496,G-002,DLX,2025-03-11,No Show,644000
BK-0497,G-087,STD,2025-10-03,No Show,336000
BK-0498,G-041,SUT,2025-06-04,Canceled,1917000
BK-0499,G-032,SUT,2025-04-27,Checked Out,1958000
BK-0500,G-089,SUT,2025-01-06,No Show,1326000
BK-0501,G-068,SUT,2025-03-05,No Show,1531000
BK-0502,G-041,DLX,2025-04-12,Canceled,698000
BK-0503,G-076,STD,2025-06-17,Checked Out,490000
BK-0504,G-075,SUT,2025-09-24,No Show,1783000
BK-0505,G-075,STD,2025-08-14,Checked Out,318000
BK-0506,G-026,SUT,2025-04-16,Canceled,1895000
BK-0507,G-003,STD,2025-04-08,Canceled,455000
BK-0508,G-100,SUT,2025-02-06,Checked Out,1458000
BK-0509,G-079,SUT,2025-10-03,Checked Out,1949000
BK-0510,G-032,DLX,2025-03-23,Canceled,829000
BK-0511,G-018,SUT,2025-07-23,Checked Out,1387000
BK-0512,G-055,DLX,2025-02-22,No Show,814000
BK-0513,G-033,STD,2025-03-25,Checked Out,353000
BK-0514,G-032,SUT,2025-01-13,No Show,1220000
BK-0515,G-099,STD,2025-10-06,Checked Out,479000
BK-0516,G-066,STD,2025-02-26,Checked Out,458000
BK-0517,G-011,DLX,2025-05-11,No Show,655000
BK-0518,G-078,STD,2025-06-05,Checked Out,461000
BK-0519,G-036,DLX,2025-01-05,Checked Out,662000
BK-0520,G-032,SUT,2025-03-08,Checked Out,1756000
BK-0521,G-003,STD,2025-08-22,Checked Out,414000
BK-0522,G-029,SUT,2025-02-14,Checked Out,1450000
BK-0523,G-054,STD,2025-02-26,No Show,316000
BK-0524,G-087,SUT,2025-10-09,Checked Out,1218000
BK-0525,G-016,DLX,2025-07-31,Checked Out,696000
BK-0526,G-071,SUT,2025-10-20,Canceled,1898000
BK-0527,G-090,SUT,2025-02-14,Checked Out,1993000
BK-0528,G-071,SUT,2025-05-17,No Show,1777000
BK-0529,G-078,STD,2025-08-07,Checked Out,492000
BK-0530,G-005,STD,2025-08-27,Checked Out,468000
BK-0531,G-041,STD,2025-08-04,Checked Out,346000
BK-0532,G-001,DLX,2025-03-06,Checked Out,677000
BK-0533,G-067,STD,2025-04-12,No Show,465000
BK-0534,G-046,STD,2025-10-27,Checked Out,325000
BK-0535,G-096,DLX,2025-09-17,No Show,829000
BK-0536,G-057,SUT,2025-02-11,Checked Out,1440000
BK-0537,G-075,STD,2025-03-03,No Show,459000
BK-0538,G-076,DLX,2025-06-20,Checked Out,755000
BK-0539,G-098,DLX,2025-01-14,Checked Out,741000
BK-0540,G-019,DLX,2025-06-04,Canceled,676000
BK-0541,G-061,SUT,2025-07-26,Checked Out,1692000
BK-0542,G-002,DLX,2025-07-16,Checked Out,755000
BK-0543,G-002,DLX,2025-05-27,Checked Out,881000
BK-0544,G-044,SUT,2025-10-11,Checked Out,1308000
BK-0545,G-003,SUT,2025-07-29,Checked Out,1344000
BK-0546,G-080,DLX,2025-05-16,Checked Out,695000
BK-0547,G-093,DLX,2025-10-25,Checked Out,743000
BK-0548,G-044,STD,2025-06-05,Checked Out,415000
BK-0549,G-059,SUT,2025-04-25,Checked Out,1266000
BK-0550,G-082,STD,2025-02-24,Canceled,458000
BK-0551,G-040,DLX,2025-09-28,Checked Out,822000
BK-0552,G-041,SUT,2025-07-21,Checked Out,1518000
BK-0553,G-038,STD,2025-01-18,Canceled,337000
BK-0554,G-001,STD,2025-08-24,No Show,413000
BK-0555,G-093,DLX,2025-08-21,No Show,693000
BK-0556,G-002,STD,2025-08-06,No Show,459000
BK-0557,G-083,STD,2025-07-20,Checked Out,311000
BK-0558,G-009,STD,2025-01-29,Checked Out,478000
BK-0559,G-094,SUT,2025-08-23,Checked Out,1723000
BK-0560,G-067,STD,2025-08-02,Checked Out,396000
BK-0561,G-051,DLX,2025-02-18,Canceled,843000
BK-0562,G-044,SUT,2025-10-07,Canceled,1703000
BK-0563,G-049,SUT,2025-06-09,No Show,1588000
BK-0564,G-067,STD,2025-10-09,Canceled,439000
BK-0565,G-005,STD,2025-08-30,Checked Out,488000
BK-0566,G-082,SUT,2025-07-01,Checked Out,1424000
BK-0567,G-032,DLX,2025-05-23,Checked Out,831000
BK-0568,G-002,STD,2025-10-08,Checked Out,450000
BK-0569,G-080,SUT,2025-02-18,Canceled,1457000
BK-0570,G-037,SUT,2025-06-13,Checked Out,1238000
BK-0571,G-072,SUT,2025-05-19,Checked Out,1946000
BK-0572,G-038,SUT,2025-08-12,Checked Out,1640000
BK-0573,G-062,STD,2025-08-21,Checked Out,345000
BK-0574,G-014,SUT,2025-10-22,Canceled,1624000
BK-0575,G-050,DLX,2025-05-09,Canceled,802000
BK-0576,G-089,SUT,2025-05-22,Canceled,1236000
BK-0577,G-026,SUT,2025-01-12,Checked Out,1714000
BK-0578,G-052,SUT,2025-07-12,Checked Out,1231000
BK-0579,G-009,DLX,2025-05-24,Checked Out,769000
BK-0580,G-083,SUT,2025-01-11,Checked Out,1430000
BK-0581,G-028,STD,2025-08-29,Canceled,464000
BK-0582,G-052,STD,2025-08-02,Checked Out,400000
BK-0583,G-096,DLX,2025-10-07,Checked Out,752000
BK-0584,G-008,DLX,2025-10-07,Checked Out,833000
BK-0585,G-035,STD,2025-07-23,Checked Out,447000
BK-0586,G-040,STD,2025-05-15,Checked Out,409000
BK-0587,G-023,DLX,2025-01-20,Checked Out,656000
BK-0588,G-096,DLX,2025-10-07,No Show,883000
BK-0589,G-051,DLX,2025-06-18,Checked Out,639000
BK-0590,G-056,SUT,2025-04-16,Checked Out,1461000
BK-0591,G-095,SUT,2025-07-18,Checked Out,1689000
BK-0592,G-064,STD,2025-02-17,Canceled,455000
BK-0593,G-075,SUT,2025-04-19,No Show,1571000
BK-0594,G-005,DLX,2025-08-19,No Show,634000
BK-0595,G-004,DLX,2025-09-23,Checked Out,834000
BK-0596,G-030,SUT,2025-10-13,No Show,1479000
BK-0597,G-045,DLX,2025-01-24,Checked Out,726000
BK-0598,G-081,DLX,2025-01-21,Checked Out,737000
BK-0599,G-060,STD,2025-09-24,No Show,448000
BK-0600,G-056,STD,2025-03-24,Checked Out,445000
BK-0601,G-026,STD,2025-07-08,No Show,405000
BK-0602,G-059,SUT,2025-09-12,No Show,1998000
BK-0603,G-012,STD,2025-10-19,Checked Out,412000
BK-0604,G-035,DLX,2025-07-29,Checked Out,900000
BK-0605,G-075,SUT,2025-09-26,Checked Out,1999000
BK-0606,G-070,SUT,2025-10-04,No Show,1400000
BK-0607,G-024,DLX,2025-09-30,Checked Out,603000
BK-0608,G-045,STD,2025-05-15,Canceled,482000
BK-0609,G-007,SUT,2025-10-25,Checked Out,1625000
BK-0610,G-031,SUT,2025-09-29,No Show,1818000
BK-0611,G-065,STD,2025-09-21,No Show,306000
BK-0612,G-047,DLX,2025-01-03,Canceled,754000
BK-0613,G-065,DLX,2025-04-21,Canceled,875000
BK-0614,G-073,STD,2025-01-03,Checked Out,372000
BK-0615,G-050,DLX,2025-08-27,Checked Out,757000
BK-0616,G-009,DLX,2025-02-12,No Show,900000
BK-0617,G-088,DLX,2025-06-27,Checked Out,877000
BK-0618,G-024,SUT,2025-02-27,Checked Out,1645000
BK-0619,G-093,SUT,2025-06-13,Checked Out,1533000
BK-0620,G-083,STD,2025-07-31,Checked Out,475000
BK-0621,G-093,DLX,2025-07-04,Canceled,781000
BK-0622,G-082,DLX,2025-07-29,No Show,622000
BK-0623,G-036,STD,2025-10-02,Canceled,477000
BK-0624,G-053,DLX,2025-05-12,Checked Out,849000
BK-0625,G-049,DLX,2025-08-16,Checked Out,681000
BK-0626,G-068,DLX,2025-06-17,Checked Out,664000
BK-0627,G-018,SUT,2025-05-18,Canceled,1216000
BK-0628,G-008,STD,2025-04-23,Canceled,448000
BK-0629,G-059,DLX,2025-05-02,Canceled,664000
BK-0630,G-046,SUT,2025-08-07,Canceled,1836000
BK-0631,G-043,DLX,2025-05-08,No Show,744000
BK-0632,G-020,DLX,2025-08-04,Checked Out,773000
BK-0633,G-011,DLX,2025-07-02,Checked Out,783000
BK-0634,G-057,SUT,2025-01-14,No Show,1607000
BK-0635,G-080,DLX,2025-02-04,Canceled,678000
BK-0636,G-015,DLX,2025-10-01,No Show,863000
BK-0637,G-074,STD,2025-05-06,Checked Out,404000
BK-0638,G-056,SUT,2025-03-03,Checked Out,1436000
BK-0639,G-018,STD,2025-08-25,Checked Out,449000
BK-0640,G-087,DLX,2025-03-09,Checked Out,717000
BK-0641,G-049,STD,2025-07-21,Checked Out,420000
BK-0642,G-080,SUT,2025-03-16,Checked Out,1355000
BK-0643,G-066,SUT,2025-02-08,Checked Out,1366000
BK-0644,G-028,DLX,2025-02-12,Canceled,853000
BK-0645,G-050,SUT,2025-07-07,Checked Out,1235000
BK-0646,G-036,SUT,2025-02-09,Checked Out,1401000
BK-0647,G-046,DLX,2025-05-11,Checked Out,720000
BK-0648,G-034,SUT,2025-02-10,Checked Out,1847000
BK-0649,G-012,DLX,2025-05-30,Checked Out,630000
BK-0650,G-026,STD,2025-02-25,Canceled,448000
BK-0651,G-071,DLX,2025-02-24,Checked Out,757000
BK-0652,G-030,STD,2025-09-06,Checked Out,454000
BK-0653,G-017,DLX,2025-02-24,Checked Out,882000
BK-0654,G-038,DLX,2025-04-12,Canceled,797000
BK-0655,G-035,SUT,2025-04-27,Checked Out,1217000
BK-0656,G-035,SUT,2025-04-30,Checked Out,1903000
BK-0657,G-054,DLX,2025-02-16,Canceled,816000
BK-0658,G-049,SUT,2025-03-24,Canceled,1534000
BK-0659,G-068,SUT,2025-08-11,Checked Out,1436000
BK-0660,G-012,SUT,2025-02-18,Checked Out,1445000
BK-0661,G-061,DLX,2025-02-19,Checked Out,817000
BK-0662,G-088,SUT,2025-02-23,Checked Out,1589000
BK-0663,G-046,DLX,2025-03-10,Checked Out,706000
BK-0664,G-036,STD,2025-04-14,Checked Out,479000
BK-0665,G-085,STD,2025-01-16,Checked Out,471000
BK-0666,G-021,STD,2025-06-01,Checked Out,380000
